reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name,app_id,text_clean,sentimen
df17b7e0-d27b-4662-86e2-eb104ef4e62c,Erik Eri Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocLCDsaUw_nOC_tG0XpwL3L44sICDUacqrhbqE695DzIL_mt1Q=mo,sinyal bagus tapi ttp aja ga bisa masuk,1,0,,2025-09-17 10:36:28,"Hai Kak Erik Eri Setiawan, maaf atas kendalanya. Pastikan koneksi internet stabil pakai data seluler dari nomor HP yg terdaftar serta sudah update aplikasi BNI Mobile versi terbaru. Kakak juga bisa clear cache dan restart Hpnya tanpa uninstall aplikasi. Biar tetap bisa transaksi, bisa registrasi wondr by BNI. Tks. -CX Farid-",2025-09-17 12:46:59,,bni,src.com.bni,sinyal bagus masuk,positif
aa69f64b-5a4a-4c66-8a6a-c4d0cabbc14c,Putri Amalia,https://play-lh.googleusercontent.com/a-/ALV-UjXikHqwcBzImGar_J9JOW74NqZVMTQhSbCe0XY3di-oStRzu2xZKw,kenapa gak bisa login ya,4,0,5.16,2025-09-17 10:06:15,"Hai Kak Putri Amalia, mohon maaf atas kendalanya. Dipastikan perangkat kakak sudah android 8 / lebih dan tidak pernah dirooted/jailbreak ya. BNI Mobile sudah ada versi terbaru (v5.16). Jika masih terkendala dapat hubungi BNI CALL di 1500046 agar dibantu pelaporan, Kakak juga bisa download Wondr by BNI untuk lakukan transaksi. Tks. -CX Farid-",2025-09-17 12:40:00,5.16,bni,src.com.bni,masuk,netral
b8139029-2645-41b7-8fc8-9322734eeab7,park zu,https://play-lh.googleusercontent.com/a-/ALV-UjXXvZ-dORKdqH6Id3u8ya605I3p2v4NjuP4SlCNaC5zFBZ8avoFyg,Kenapa aplikasi tidak bisa digunakan ya... Eror trus Tolong ini lagi urgen.. diluar negeri soale,3,0,5.16,2025-09-17 09:11:52,"Hai Kak Park Zu, maaf atas kendalanya, BNI Mobile Banking saat ini terpantau normal, pastiin update versi terbaru. Sebagai informasi Mobile Banking saat ini dilakukan penutupan secara bertahap. Sehingga nasabah diarahkan untuk beralih ke aplikasi wondr by BNI. Silakan Kakak segera registrasi wondr by BNI untuk kemudahan bertransaksi. Tks -CX Farid-",2025-09-17 12:34:56,5.16,bni,src.com.bni,aplikasi salah tolong urgen luar negeri soale,negatif
5454275d-b75f-440c-bfc7-5231c3e1fd97,Go Ogle,https://play-lh.googleusercontent.com/a/ACg8ocIdnGm2v6YFrtJGLPRJdeg4zTPhyku45p7bgh2I5qLveobPUA=mo,Saya kasih bintang satu karena aplikasi dari beberapa bulan ini tidak bisa di gunakan Saat mau login selalu tidak bisa dengan alasan jaringan jelek atau terputus. bisa ngak sih aplikasinya tetap berfungsi tanpa harus download aplikasi wondr by BNI.,1,0,,2025-09-17 07:27:03,"Hai Kak Go Ogle, maaf atas kendalanya,BNI Mobile Banking saat ini terpantau normal, pastiin update versi terbaru. Sebagai informasi Mobile Banking saat ini dilakukan penutupan secara bertahap. Sehingga nasabah diarahkan untuk beralih ke aplikasi wondr by BNI. Silakan Kakak segera registrasi wondr by BNI untuk kemudahan bertransaksi. Tks -CX Tacita-",2025-09-17 09:33:52,,bni,src.com.bni,kasih bintang aplikasi sat masuk alas jaring jelek putus ngak sih aplikasi fungsi download aplikasi wondr bni,negatif
0546ff6b-a9b0-49c4-8437-74d2ed03355c,Arya Kurniadi13,https://play-lh.googleusercontent.com/a-/ALV-UjX9yTbJJ3NaNzPuhtmCvwiO7aEIuPUxhvvfmpDwpwNGNhqOLlA,tolong di bantu rekening saya terdapat saldo di bekukan,1,0,,2025-09-17 01:06:48,"Hai Kak Arya, maaf atas kendalanya.Kalo keterangan seperti itu:
1. Saldo blokir krn ada pinjaman/mengendap
2. Dana yg blm efektif
3. Transaksi menggantung
Untuk detailnya bisa cetak rekening koran bawa e-KTP, buku tabungan,& kartu ATM agar dibantu cek detail transaksi. Jika ada ketidaksesuaian dpt ditindaklanjuti ya Kak. Tks -CX Lida-",2025-09-17 09:28:47,,bni,src.com.bni,tolong bantu rekening saldo beku,negatif
754f01c7-f331-4e54-9d25-4b5ea079a010,Tri Ramdhan,https://play-lh.googleusercontent.com/a/ACg8ocIGHJSR7vU-WL5Tq2xSAWCAKv6y-_SEvM5TzaF4wLvenlbf4A=mo,"bni tolol kalo di atas jam 23 an kendala maintaince , aplikasi ga guna",1,0,5.16,2025-09-17 01:05:00,"Hai Kak Tri, maaf atas kendalanya. Mohon menjaga saldo minimum sesuai jenis tabungan. Bertransaksi pukul 23.00 - 04.00 terjadi proses rekonsiliasi tabungan, Kakak tetap bisa transaksi dgn sisain saldo minimum Rp50.000,- pastikan jg jaringan stabil, status rekening & kartu ATM aktif. Coba Kembali transaksi setelah pukul 04.00. Tks -CX Lida-",2025-09-17 09:19:18,5.16,bni,src.com.bni,bni tolol kalo jam kendala maintaince aplikasi,netral
d2354713-c5b8-4b47-a51e-302ff659819f,Doyan Mancing,https://play-lh.googleusercontent.com/a/ACg8ocK27FW-2xNW2Rn5b-GdN_J1beTWywiLpN09FqH2bhV-QjlVgg=mo,tolong aplikasi nya jangan di bikin maintenance setiap hari,1,0,,2025-09-16 23:21:55,"Hai Kak Doyan, maaf atas kendalanya. Mohon menjaga saldo minimum sesuai jenis tabungan. Bertransaksi pukul 23.00 - 04.00 terjadi proses rekonsiliasi tabungan, Kakak tetap bisa transaksi dgn sisain saldo minimum Rp50.000,- pastikan jg jaringan stabil, status rekening & kartu ATM aktif. Coba Kembali transaksi setelah pukul 04.00. Tks -CX Lida-",2025-09-17 09:18:49,,bni,src.com.bni,tolong aplikasi nya bikin maintenance,negatif
6964a43e-a1d5-4239-a64c-30fad64084e8,Erda Wati,https://play-lh.googleusercontent.com/a/ACg8ocKg6Zj-yReP8N_S2S-4AgfyD3wyppKbf5FXlSuCKjDbNM7ftg=mo,lebih detail,4,0,,2025-09-16 20:10:20,,,,bni,src.com.bni,detail,netral
910898a0-0fdd-4ea0-b174-8203e44e94bd,Yusi Yusro,https://play-lh.googleusercontent.com/a-/ALV-UjXiDYHcJpqm-qJhrS-zsFDUTk0qJayT66nN0VTQqv8H8yECh3KmAw,BNI Mobile BANKING MANTAAAAPPPPPP!!!!!!!!!!!!!!,5,0,,2025-09-16 18:32:02,,,,bni,src.com.bni,bni mobile banking mantap,positif
25ca7be6-ef06-49f1-80d6-36cabf81162e,Riska Darmawanti,https://play-lh.googleusercontent.com/a-/ALV-UjUTZU-z-O_kfprXEiwmA05ITkgFedRHb-R4dtsZ6po6Gn-3cKM,"perangkat anda tidak kompatible dengan versi ini,gimana cara ngatasinnya kak? soalnya saya udah download apk tpi gak bisa masuk lalu saya uninstal dan pas mau download lagi gak ada di play store",4,0,,2025-09-16 17:36:41,,,,bni,src.com.bni,perangkat kompatible versi inigimana ngatasinya kak download aplikasi masuk uninstal pas download play store,netral
b7476a1b-acd1-4ed7-bbdf-cdaf90addf58,irawan Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjVaz5-sjEX7M3fIrTqR6AXE8OiNMpMmC3hwez2waxCjP-ygqWvS,knpa udh 1 bln ini tdk bs buka app ini?,5,0,5.16,2025-09-16 16:20:44,,,5.16,bni,src.com.bni,knpa bln buka,netral
8fd724f7-4c06-4029-b71f-039527236fce,Raja Pancing jetis,https://play-lh.googleusercontent.com/a-/ALV-UjUFvYcm8HUFUd-tHynlPvdGa1V099mbyygT00PVv_B9lcYYbQlT,aplikassi jelek sekali ini lambatt di ios 26 tidak bisa di buka tolong cepat di perbaiki ini pengguna rugi ini,2,0,,2025-09-16 12:40:23,"Hai Kak Raja, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (versi 5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, Android minimal versi 8 (Oreo). Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Nadim-
",2025-09-16 15:17:27,,bni,src.com.bni,aplikasi jelek lambat ios buka tolong cepat baik penguna rugi,negatif
f3304ab4-66ef-4f49-a332-7b267d8ded4b,Afni Amelia,https://play-lh.googleusercontent.com/a-/ALV-UjUlF0ktHkEQx_t0CfrqtNwmwg_0DvUJZH3p0keuglYON-cbo-Y,mantap josss,5,0,,2025-09-16 11:34:46,,,,bni,src.com.bni,mantap jos,positif
c7ec46f5-8208-4792-aa51-97bcf7e0fea0,Iii Sri,https://play-lh.googleusercontent.com/a/ACg8ocJdwWP-Bmx5YyVHVsqT5mGWAU7wC6_cqbKXoaYgHWAYgUzR_Q=mo,sebenarnya saya suka pakek aplikasi ini namun sekarang saya tidak bisa masuk ada apa dan di mana masalah nya apa mungkin cuman saya yg seperti ini atau bagai mana?,5,0,5.16,2025-09-16 08:49:39,,,5.16,bni,src.com.bni,suka pakek aplikasi masuk nya cuman,positif
e189c5c5-b7b5-452b-ab3c-b82c11b21f93,Abyan youtube,https://play-lh.googleusercontent.com/a-/ALV-UjVoKVKhGxsqTL_6ELLbLTKuo38q0D7wzrcyDHOsj8MIatHs9IYW,sangat memuaskan,4,0,,2025-09-16 07:08:14,"Hai Kak Abyan, terima kasih review nya ya Kak. Kalau tidak ada kendala mohon kesediaan Kakak buat kasih bintang 5. Semoga Kakak dapat menikmati kemudahan dan kenyamanan pakai BNI Mobile Banking ya. Tks. -CX Nadim-",2025-09-16 15:20:14,,bni,src.com.bni,muas,netral
9afdb053-cf12-4316-9d44-37237f940e38,Prastiadi Hendra,https://play-lh.googleusercontent.com/a-/ALV-UjV9a1YdSf8prZcakwcfVGr_VXU7xe6GZayUgUg0Er-YLDpA2ULe,Tetqp Bagus ny ini dari yg baru,4,0,5.16,2025-09-16 01:59:03,"Hai Kak Prastiadi, terima kasih telah menggunakan aplikasi BNI Mobile Banking. Saran Kakak jadi masukan berharga BNI dalam melakukan pengembangan ke depannya. Saat ini masih dalam tahap pengembangan ya Kak. Mohon ditunggu untuk pengembangan selanjutnya ya Kak.Tks. -CX Nadim-",2025-09-16 15:21:30,5.16,bni,src.com.bni,tetqp bagus,positif
2edf1ea8-9bc8-47b0-898b-0b86995aef7c,Silalahi _ajaaahhh,https://play-lh.googleusercontent.com/a-/ALV-UjVfnAijyXEunilzU7any25ICjMPIfQmOZK9iZGd5icc5_fefLnp,"proses cepat,,",5,0,5.16,2025-09-15 21:21:20,,,5.16,bni,src.com.bni,proses cepat,positif
6abc4080-70d2-4945-b5a5-b00d0715b1de,Yanto Docarmo,https://play-lh.googleusercontent.com/a-/ALV-UjVVaOou25HITt13EorQJ7IFCV8YWYPMN-RACL2Dq7iswES6vM0,kenapa aplikasi ini tidak bisa di HP redmi 13...setelah instal kita di arahkan untuk tetap menggunakan wonder?,1,0,,2025-09-15 20:37:02,"Hai Kak Yanto, maaf atas kendalanya. BNI Mobile Banking saat ini telah dilakukan penutupan secara bertahap dan registrasi mobile banking tidak dapat dilakukan. Sehingga nasabah diarahkan untuk beralih ke aplikasi wondr by BNI, yaitu layanan Mobile Banking generasi terbaru. Silakan Kakak lakukan registrasi wondr by BNI. Tks -CX Rani-",2025-09-16 13:04:14,,bni,src.com.bni,aplikasi redmi instal arah mengunakan wonder,netral
788b9dbf-6f6e-4289-a560-2f12b5f1957d,Jaya Jaya,https://play-lh.googleusercontent.com/a/ACg8ocJqG-ZAeo3FkWaAf78yWNA7jURj4097gc9jwYwxkvkAId7-xQ=mo,sudah di masuk kan kode cabang terdekat malah tidak bisa masuk,1,0,5.16,2025-09-15 19:55:45,"Hai Kak Jaya, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Apabila tidak dapat login BNI Mobile Banking, bisa pakai wondr by BNI. Silakan disiapkan e-KTP dan kartu debit untuk registrasi wondr. Tks -CX Rani-
",2025-09-16 12:14:04,5.16,bni,src.com.bni,masuk kode cabang dekat masuk,netral
cf7a4669-19e3-4400-9ecb-521e2097b0f3,Barak La Ode,https://play-lh.googleusercontent.com/a-/ALV-UjX9YIqoQVFuS7lTTrWm4xGdFWR7IYKoKCRbGYktOnR52Z6mIT0U,good aplikasinya,5,0,5.16,2025-09-15 19:35:32,,,5.16,bni,src.com.bni,god aplikasi,netral
ffdf23ec-8e1f-46e9-aaa7-089245b97afe,dixs jigsaw,https://play-lh.googleusercontent.com/a-/ALV-UjWTtSobTkRQlfHZ9q6qqck1O3NvpkUAkZkOeaQr_9cY7CjrBsep,kendala waktu buka m bank.. masukin passwrd.. trus keluar itu fitur dari wondr nimpa di m bank dan suruh masukin passwrd lagi.. karena takut ya gk kumasukin lagi paswordnya.. aku langsung keluar apk,3,1,5.16,2025-09-15 16:28:21,"Hai Kak Dixs Jigsaw, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Kakak juga bisa download Wondr by BNI untuk lakukan transaksi dengan fitur yang lebih lengkap dan praktis. Tks. -CX Farid-",2025-09-15 15:21:28,5.16,bni,src.com.bni,kendala buka bank masukin paswrd fitur wondr nimpa bank suruh masukin paswrd takut kumasukin paswordnya langsung aplikasi,netral
6e5f886c-2559-4d37-b614-5c8501989550,Prima Rahardjo Khudori,https://play-lh.googleusercontent.com/a-/ALV-UjWasispsl3ZnrsYBxVQlBe_BEhg10-fBvRwydnZVtXDEPzSjC5j,"kejadian hari ini dg niat tidak mau tarik tunai pakai atm melainkan lewat m banking malah kejadian saldo terpotong tapi uang tidak keluar.. telp cs nunggu 7 hari kerja, kalau uang masih ada gt gpp lha ini sisa 100 buat makan dan hidup masak nunggu 7 hari kerja tolong diperbaiki lagi bank BUMN kok malah kalah sama yg swasta",3,0,5.16,2025-09-15 16:10:17,"Hai Kak Prima Rahardjo Khudori, maaf atas ketidaknyamanannya. Kakak dapat pelaporan via telepon BNI Call 1500046 maupun akun resmi BNI agar dibantu lebih lanjut. Kakak juga bisa pengaduan dan cek progresnya melalui TANYA BNI pada fitur BNI Mobile Banking atau WhatsApp resmi BNI 0811-588-1946. Tks. -CX Farid-",2025-09-14 14:33:33,5.16,bni,src.com.bni,jadi niat tarik tunai pakai atm banking jadi saldo potong uang telp nungu kerja uang lha sisa makan hidup masak nungu kerja tolong baik bank bumn kalah swasta,netral
308d1989-cc4e-4816-bf5d-31e6544232d5,Boka Boki,https://play-lh.googleusercontent.com/a/ACg8ocI6SJIA3cW_T0VGRWELDWYgEEoTOAGW31P42cnzk0t-Gq1Jwg=mo,baik,5,0,5.16,2025-09-15 15:38:22,,,5.16,bni,src.com.bni,,netral
a78b05b1-ce89-4afb-a884-4e5095df4910,Nopita Suhartati,https://play-lh.googleusercontent.com/a-/ALV-UjWfYwHbdeozIBemm6JWycNYvLpL1T_SkMTiJ1CpPDAbqnKXleU,kereen knapa suka menghilang aplikasinya,5,0,5.16,2025-09-15 12:36:26,,,5.16,bni,src.com.bni,keren knapa suka hilang aplikasi,positif
3d8b9783-774a-4a69-b8d0-9a3a85cf0d2f,SSW,https://play-lh.googleusercontent.com/a-/ALV-UjWFs8Owy9k0yG1_28uUpw9_B1BLoFrI1CydUlsUK7tVwGfbQrQW,BNI SEKARANG RIBET APALAGI PAKAI WONDER GAK JELAS,1,0,,2025-09-15 11:59:12,"Hai Kak Dodi Ginting, mohon maaf atas kendalanya. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Kakak juga bisa download Wondr by BNI untuk lakukan transaksi. Tks. -CX Farid-",2025-09-15 15:34:41,,bni,src.com.bni,bni ribet pakai wonder,negatif
18d5089f-1e8f-4ec2-9dfc-58256b85f528,Fendi Wiranto,https://play-lh.googleusercontent.com/a-/ALV-UjU2mRvvhcVF0IgWrvlmf3PVj2jpqz8Q6NU2IyEKnRDfVyoNz2n4,sekarang bni lambat kalau dapat tranferan dulu2nya lancar stiap transaksi jam 10malam sampai 8 pagi pasti masuknya besok pagi atau malamnya lagi jadi males skrng transaksi pakai bni lagi,2,1,5.16,2025-09-15 11:59:01,"Hai Kak Fendi Wiranto, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Tks -Farid-",2025-09-15 15:38:38,5.16,bni,src.com.bni,bni lambat tranferan dulunya lancar stiap transaksi jam malam pagi masuk besok pagi malam males skrng transaksi pakai bni,netral
608d80fd-a251-461f-99d6-cc375805b840,Muhamad Yusuf Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjX1ee3JmfED2V2PVKrPtW3ReDbb4Sn42Y4P_7hfojm2tR8BXjQYKw,tetap pertahankan aplikasi ini... jngan alihkan ke wonder... sebab aplikasi ini yg terbaik dan simple user interface yg perbagus itu System Keamanannya yg harus di perbarui....,5,1,5.16,2025-09-15 09:21:54,,,5.16,bni,src.com.bni,tahan aplikasi jngan alih wonder aplikasi baik simple user interface bagus system keamananya baru,positif
1ff22f68-54c9-4c63-bc1e-73902bbfcfdf,Via Felisiana,https://play-lh.googleusercontent.com/a-/ALV-UjXQ0W7Fw1X0-72O3WwHLHqkO5woMsQP4yfeyoJVNpV0Jw-P_TVi,"Kenapa sekarang BNI mobile banking pas buka aplikasi malah blank hitam ya??? Padahal sudah versi terbaru v5.16 Apa iya harus wonder BNI padahal nyaman di BNI mobile. Siapa tau ada cara lain,",4,1,5.16,2025-09-15 09:02:37,"Hai Kak Via, mohon maaf atas kendalanya. Dipastikan perangkat kakak sudah android 8 / lebih dan tidak pernah dirooted/jailbreak ya, android minimal versi 8 dan sudah versi yg terbaru (v5.16). Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Farid-",2025-09-15 10:43:56,5.16,bni,src.com.bni,bni mobile banking pas buka aplikasi blank hitam versi baru iya wonder bni nyaman bni mobile tau,positif
384af96f-e616-4e07-a013-50217b0dc16f,musdan dan,https://play-lh.googleusercontent.com/a/ACg8ocJP97zFu0-M0NTR2Z_hKXnfBgKKxCukXaaZxjfcavyZUgh0bg=mo,sanhat membantu,5,0,5.16,2025-09-15 07:42:07,,,5.16,bni,src.com.bni,sanhat bantu,netral
7d739ee9-de99-4db1-b57f-6ca9a9e7fac7,LAMIZ FAILED Creator,https://play-lh.googleusercontent.com/a-/ALV-UjURjDDDd0e4mL79BWbjpk-PJiOOjQPmyZwXkxWzih-t76ujxss,maintenace kok jam 23.00 orang masih banyak yang belum tidur.gak jelas banget,1,0,,2025-09-14 23:50:04,"Hai Kak Lamiz, maaf atas kendalanya. Dikarenakan saat ini ada proses rekonsiliasi tabungan jadi apabila transaksi pada pukul 23.00 - 04.00 ada saldo mengendap Rp 50.000,-. Pastikan saldo tersisa minimal Rp 50.000,- setelah transaksi. Kakak bisa transaksi normal kembali setelah pukul 04.00. Semoga lancar. Tks -CX Izzati-",2025-09-15 12:47:46,,bni,src.com.bni,maintenace jam orang tidurgak banget,netral
36f83f15-bbcb-40fc-bc72-5c2fc668bccb,Lihan Yuni,https://play-lh.googleusercontent.com/a/ACg8ocJMPmfGLkEGJSUIjkHGBbQO4P_ZQoHGsC2Umki0kWuWSp4wWQ=mo,pelayanan buruk,1,0,5.16,2025-09-14 20:20:04,"Hai Kak Lihan, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Tks -CX Izzati-",2025-09-15 12:46:53,5.16,bni,src.com.bni,layan buruk,negatif
c74c3423-4b80-4dc7-b7aa-2ee273e1abea,Wiwit Sulastri,https://play-lh.googleusercontent.com/a/ACg8ocIeUR0xOmlqdWUIRLgSFUbQrQEpbjx3yyAA-Nr7cnZOdWcfxg=mo,knapa ga bisa login,5,0,5.16,2025-09-14 19:31:07,,,5.16,bni,src.com.bni,knapa masuk,netral
b9982a38-691c-45c8-826a-5829887ee1a5,Nanang Sasmita,https://play-lh.googleusercontent.com/a-/ALV-UjXPVsXrWputQ4cGWl7xL4K98bU4RuEEI3JxvNQ-cpQWeVreOPw,good,5,0,5.16,2025-09-14 19:21:52,,,5.16,bni,src.com.bni,god,netral
50d9bd22-89f0-4e9b-bcdc-b72908cac3f9,Idha Chunha,https://play-lh.googleusercontent.com/a-/ALV-UjUbxNrFlnMf7Yc8UGGju1I6JPFDNdGQ2HvkF3lJ9x8_bY8tCxk,terbaik,5,0,5.16,2025-09-14 14:36:00,"Hai Kak Idha Chunha, terima kasih ya buat review dan rating positif yang Kakak kasih. Semoga Kakak semakin menikmati kemudahan dan kenyamanan pakai BNI Mobile Banking ya. Tks. -CX Farid-
",2025-09-14 15:07:41,5.16,bni,src.com.bni,baik,positif
712bd436-bc62-4d01-8e31-ff3d0568f6dd,Parham Muloh,https://play-lh.googleusercontent.com/a/ACg8ocK8KhsBTRLw3tjb1VOulZMubEQHdsF3G_hAaTSAYg4NFZsEWg=mo,terimakasih,5,0,,2025-09-14 14:32:56,"Hai Kak Parham Muloh, terima kasih ya buat review dan rating positif yang Kakak kasih. Semoga Kakak semakin menikmati kemudahan dan kenyamanan pakai BNI Mobile Banking ya. Tks. -CX Farid-
",2025-09-14 15:08:29,,bni,src.com.bni,terimakasih,netral
33857d86-ff1d-4151-8c43-496f131562ab,Abi Arimbi,https://play-lh.googleusercontent.com/a/ACg8ocIfOSHbFib3PsrcsF2M6cBNQyXY8kJqWLiI51i4WjokpC7htA=mo,"biasanya login lancar langsung siap operasi menu, tapi seminggu ini BNI Mobile banking tidak bisa login di HP saya,, mohon bantuannya",1,0,5.16,2025-09-14 11:03:43,"Hai Kak Abi Arimbi, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Kakak juga bisa download Wondr by BNI untuk lakukan transaksi. Tks. -CX Farid-",2025-09-14 14:36:22,5.16,bni,src.com.bni,masuk lancar langsung operasi menu semingu bni mobile banking masuk mohon bantuanya,positif
5ebf7b9a-db1e-4ae8-b033-d80a10741f98,Moch. Alfryan Utomo,https://play-lh.googleusercontent.com/a/ACg8ocITH5GCeAlJObntnXX0wsiWYNAjkuvZEoUi1_s3vwaQGqAksIc=mo,dari dulu kalo ganti hp repot kalo mau login bni mobile banking harus datang ke bank bni ngga bisa langsung online lewat hp,1,0,5.16,2025-09-14 08:33:12,"Hai Kak Moch. Alfryan Utomo, mohon maaf atas kendalanya. Dipastikan perangkat kakak sudah android 8 / lebih dan tidak pernah dirooted/jailbreak ya. Jika masih terkendala dapat hubungi BNI CALL di 1500046 agar dibantu pelaporan, Kakak juga bisa download Wondr by BNI untuk lakukan transaksi. Tks -CX Farid-",2025-09-14 09:49:00,5.16,bni,src.com.bni,kalo ganti repot kalo masuk bni mobile banking bank bni nga langsung online,netral
0a8bffab-4672-4c9d-a644-87714ec9b3d4,Miftah Nurh,https://play-lh.googleusercontent.com/a-/ALV-UjWa0feEFYFagJEuo-HlYRtHBNSeP7bjsgagH0awksK6n2t87Ftf,kebanyakan erorrr,1,0,5.16,2025-09-14 07:01:02,"Hai Kak Miftah Nurh, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Tks -Farid-",2025-09-14 09:44:13,5.16,bni,src.com.bni,banyak salah,netral
e79efbc5-d449-4904-a88f-20a8d38339b7,selamat junanda,https://play-lh.googleusercontent.com/a-/ALV-UjUTx-_p4aTcldVuEluOgG7baDUxyIlRS4ReNrJjoX44k-zK_aTk,"pagi pak,tolong bantu buatkn rekening secara onlin buat rekening simple.",1,0,5.16,2025-09-14 06:21:49,"Hai Kak Selamat Junanda, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Tks -Farid-",2025-09-14 09:42:26,5.16,bni,src.com.bni,pagi paktolong bantu buatkn rekening onlin rekening simple,netral
66f8aea9-2373-4528-9926-a73f3695c268,Mahsun Ayub,https://play-lh.googleusercontent.com/a/ACg8ocLNuUbgq31QnqnpYVDF5it18Il-KH80VRnAWgYVAulXB0vlJQ=mo,"app ini sngt praktis cepat, gampang",5,0,5.16,2025-09-14 06:07:24,"Hai Kak Mahsun Ayub, terima kasih buat rating positifnya. Semoga Kakak semakin menikmati kemudahan bertransaksi dengan menggunakan BNI Mobile Banking ya. Tks. -CX Farid-
",2025-09-14 09:41:22,5.16,bni,src.com.bni,sngt praktis cepat gampang,positif
bfe45983-baad-4ebc-8afc-efca77a073a7,Dwi Agus,https://play-lh.googleusercontent.com/a/ACg8ocKUbghGRST6DhZPVmPhzzQEcjeKTPyH9il-YuWOLFZwfnXaiw=mo,Baik,5,0,5.16,2025-09-13 19:39:21,,,5.16,bni,src.com.bni,,netral
