reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name,app_id
98bc6083-3e4c-4999-be41-58f538392709,Prndy Bgus,https://play-lh.googleusercontent.com/a-/ALV-UjW0VGSJmpRs8kmnaDlhRYn1_7JTkqGaRMIxqZBs6pPDD9n5Tmot,udah bagus....klo bisa kasih notifikasi suara kaya brimo gitu tambah bagus,5,0,3.1.0,2025-12-16 22:13:27,"Terima kasih atas review yg telah diberikan Sahabat @Prndy Bgus. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2025-12-16 22:17:47,3.1.0,mandiri,id.bmri.livin
b8afe316-8af0-4c3f-bcea-4d6dc8e6d1f4,Rindu Strike,https://play-lh.googleusercontent.com/a-/ALV-UjWR-grkYjof7WJQgg-jVJgVlqBn1hY4zsNd7VOr5FGCWbG9ryA,minta update terus kyknya min,3,0,3.2.0,2025-12-16 22:08:24,"Halo Sahabat @Rindu Strike, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-16 22:15:07,3.2.0,mandiri,id.bmri.livin
d0238455-efeb-4cd2-b68d-2411c9c71660,kang Syamngul,https://play-lh.googleusercontent.com/a-/ALV-UjWdAzuPyYCsQjS8aXp2uYLm6_8R_LcEuF1FR4ulQGhCQzpbzaXS,bagusss,5,0,3.2.0,2025-12-16 21:43:09,"Halo Sahabat @kang Syamngul, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Charles",2025-12-16 21:46:14,3.2.0,mandiri,id.bmri.livin
d4cd1353-54d3-445b-893d-5d8041de6e5d,Fahry Reza,https://play-lh.googleusercontent.com/a-/ALV-UjXgrrBbHrfn57Mlnz_2sxn9oAYgsW4PKetc8nNRBFK9aTgx8QM,knp skrg byr VA di kenakan biaya 2500? udah gak ada duit kelen,1,0,3.2.0,2025-12-16 21:37:47,"Halo Sahabat @Fahry Reza, mohon maaf atas ketidaknyamanannya. Terhitung mulai tanggal 1 November 2025 terdapat perubahan nomimal biaya transaksi fitur Top Up dan Bayar/VA melalui Livin' by Mandiri. Penyesuaian biaya transaksi tersebut dengan detail sbb :
- Top Up e-Wallet : Rp1.500,- - Rp5.000,-
- Top Up Pulsa dan Paket Data: Rp2.000,-. Tks~Romi",2025-12-16 21:45:00,3.2.0,mandiri,id.bmri.livin
ab56e0b3-3973-4a10-a2c0-c1e4ca8ca319,Hj Yuli,https://play-lh.googleusercontent.com/a/ACg8ocL4iROovbp9fJfFqH0AEnE-LiS-FHOXiWm02wqkJRBvl1Y1Gw=mo,mantap,5,0,3.1.0,2025-12-16 20:56:27,"Halo Sahabat @Hj Yuli, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 21:02:41,3.1.0,mandiri,id.bmri.livin
e4408445-dc58-4ab4-a3d1-2f8eae9843bc,MARIO ANDREAS SECAR LINA,https://play-lh.googleusercontent.com/a/ACg8ocLkVEJ-vfxOJ8_zEGQVThI1CBIaPXPtEzv5ZwO9TmzN9mCJzQ=mo,"bintang 5 karena saya selalu gunakan, kenapa sekarang harus macet2 livingnya gunakan paket data gak bisa",5,0,,2025-12-16 20:48:57,"Hi Sahabat @MARIO ANDREAS SECAR LINA, mohon maaf atas ketidaknyamanannya. Terkait kendala Livin' by Mandiri, mohon memastikan jaringan yg digunakan dlm keadaan stabil. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id ataumenghubungi mandiri call 14000 untuk pengecekan. Tks~Romi",2025-12-16 21:08:45,,mandiri,id.bmri.livin
ea725e4d-4925-4a5b-9348-1da3ccdccf77,Abdul Harisridwan,https://play-lh.googleusercontent.com/a/ACg8ocLjz8fbwUtZ2ped6fV8s3Y27vRLdzfS5YBvVW9Mnbv5a_sYwQ=mo,👍,5,0,3.1.0,2025-12-16 20:43:46,Terima kasih atas review yang telah diberikan Sahabat @Abdul Harisridwan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Alza,2025-12-16 20:47:10,3.1.0,mandiri,id.bmri.livin
22d7ce5d-eb0d-4957-b740-5058d3e653c3,Najwa Syafira,https://play-lh.googleusercontent.com/a/ACg8ocIZyL_tx4S8gtp9lJ6A8OGPIAtVmK2vemu_qBmtA4zEMsfH4Q=mo,sangat membantu sekali,5,0,3.1.0,2025-12-16 20:39:48,"Halo Sahabat @Najwa Syafira, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 21:10:06,3.1.0,mandiri,id.bmri.livin
df2a3180-eaa0-4039-aca0-eb59ecfb4bbf,Rosa Purnama,https://play-lh.googleusercontent.com/a/ACg8ocKrdbg90rHIajcJHng0dknZGzo3RoUliSbwN2Wd15XOEukX4w=mo,sanggat baik,5,0,3.1.0,2025-12-16 20:36:11,"Halo Sahabat @Rosa Purnama, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 20:37:53,3.1.0,mandiri,id.bmri.livin
8277172c-88a8-4882-a748-1b4aaa26b4ee,Sudarti Sudarti,https://play-lh.googleusercontent.com/a-/ALV-UjXccBXXA8UypN9WPPIBfrfjHelXBQcpdnmWHUuKTn-_Na_ubPY,good,5,0,3.1.0,2025-12-16 20:30:52,"Halo Sahabat @Sudarti Sudarti, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 20:33:35,3.1.0,mandiri,id.bmri.livin
91b5cf92-bf70-4448-b5c5-d8f285aa9f27,Arya Abubakar,https://play-lh.googleusercontent.com/a-/ALV-UjXlcm1zzYj2MDhO0O3sWQwDskEbU_dv0ODjHeFwEB8MXEXyNsjw,top,5,0,3.1.0,2025-12-16 20:22:42,"Halo Sahabat @Arya Abubakar, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-12-16 20:34:54,3.1.0,mandiri,id.bmri.livin
d155b9a2-1c3f-4ab1-bee1-091abbafbc87,Dedi Heriyanto,https://play-lh.googleusercontent.com/a/ACg8ocI-R0u85U2FbIU10UN4W9Hq2sPQAI8Stktr_fOYQMUeEsZJyQ=mo,"ini kenapa harus di-update trus,bikin gak nyaman..aplikasi gak bs paten pdhl bank ternama harusnya Udh save",5,0,,2025-12-16 20:20:48,"Halo Sahabat @Dedi Heriyanto, mohon maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yg diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Alza",2025-12-16 20:47:15,,mandiri,id.bmri.livin
3870009d-3e92-4a80-9f64-8022da65837b,anwar anas,https://play-lh.googleusercontent.com/a-/ALV-UjUoRJtHlOTg94r1Px-czt4HQP41oDcXW4T6TLvD3iF0FzY3BluD,sangat bermanfaat,5,0,3.1.0,2025-12-16 20:07:23,"Halo Sahabat @anwar anas, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 20:24:42,3.1.0,mandiri,id.bmri.livin
e4042fbf-52f9-4de0-9027-15b62a3462c7,Richard Iju,https://play-lh.googleusercontent.com/a/ACg8ocIsHthbKGZc07bhDV1VjvOOfLGlOZRAPGTdSSpcgPqpDM0-5A=mo,sangat bagus,5,0,3.1.0,2025-12-16 19:50:31,"Halo Sahabat @Richard Iju, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-12-16 19:53:04,3.1.0,mandiri,id.bmri.livin
c2e11867-0b99-43d5-aed4-5511e0e9bc6e,Hilaria Leoni,https://play-lh.googleusercontent.com/a/ACg8ocKwKCDOE2ZysDnfG4x7tMypy7sf7r7nfAM1KcGEwBhkCHlsUw=mo,"mau tf gabisa entah apa kendalanya, lg urgent bgt. tolong diperbaiki sistemny. setiap hari selalu ada update apa yg d update sistem kadang eror. jaringan stabil dan bagus juga ttep gabisa. apalah bukanny mempermudah malah sulit",1,1,3.2.0,2025-12-16 19:42:55,"Halo Sahabat @Hilaria Leoni, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-12-16 19:53:02,3.2.0,mandiri,id.bmri.livin
77af429d-1c26-4a96-bbea-7b46206967c6,Simon Petrus,https://play-lh.googleusercontent.com/a/ACg8ocJtU0ZKYObajEGfn4QC4lC7hgdXx8XQuW-td18ACaKSG0-VMA=mo,mantap,5,0,3.1.0,2025-12-16 19:21:38,Terima kasih atas review yang telah diberikan Sahabat @Simon Petrus. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri. Silakan coba fitur tarik tunai tanpa kartu pada ATM Bank Mandiri & ATM Merah Putih ex Bank Mandiri melalui Livin'. Bisa create banyak token untuk berbagai keperluan. ~ Said,2025-12-16 19:28:01,3.1.0,mandiri,id.bmri.livin
482656ab-365c-46d5-880f-50e54f98926f,Thiar Fhatir,https://play-lh.googleusercontent.com/a/ACg8ocJ-5medQnnhiTS8ZMotQpgk4OgKnEoFz0W2w4u_ubAQOJNVKA=mo,setelah diperbaharui mau masuk akun jdi sibul trus. sudah berapa hari coba belum mau masuk,1,0,3.2.0,2025-12-16 19:15:52,"Halo Sahabat @Thiar Fhatir, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-12-16 19:19:06,3.2.0,mandiri,id.bmri.livin
6c9f3693-421d-4b60-8072-65cce835085c,RUMAH MAKAN RESTY,https://play-lh.googleusercontent.com/a-/ALV-UjX9lo1PmWzlw5hBBZvOCIpxWwtnlj23ViMvUcCY-AuDhIF6cg5DJg,mudah di gunakan,5,0,,2025-12-16 19:13:00,"Halo Sahabat @RUMAH MAKAN RESTY, terima kasih atas review yang telah Sahabat berikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 19:22:54,,mandiri,id.bmri.livin
58cd56bd-e1ad-47a7-b5b4-f019c759d595,Abu Yazid,https://play-lh.googleusercontent.com/a-/ALV-UjV6hKZledBv4z04F_Vt9Dw2Vy3kPkM8JDsY6Za-5uQHxLmJBlw,Trimakasih lancar sdh,5,0,3.2.0,2025-12-16 19:08:30,Terima kasih atas review yang telah diberikan Sahabat @Abu Yazid. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri. Silakan coba fitur tarik tunai tanpa kartu pada ATM Bank Mandiri & ATM Merah Putih ex Bank Mandiri melalui Livin'. Bisa create banyak token untuk berbagai keperluan. ~ Said,2025-12-16 19:10:38,3.2.0,mandiri,id.bmri.livin
b44e5d28-3d71-4792-9581-605499827c1d,Reva Anjani,https://play-lh.googleusercontent.com/a-/ALV-UjXqisxDUjE_PS0170LG5W5eNAZ1RgFm2NzHdlBc-Alc0ygCQVhT,"DISURUH KE CABANG BUAT VERIFIKASI TAMBAHAN TERUS..RIBET BANGET MENURUTKU buat orang yg ga terlalu bnyk waktu buat ke cabang, kalo bisa dipermudah ya.. udah mau sebulan nyoba terus hasilnya sama aja padahal jaringan aman, kamera aman data juga udah bener verifikasi wajah juga udah aman kenapa disuruh verifikasi tambahan segala. Tolong Perbaiki!!!!",1,1,3.2.0,2025-12-16 19:08:05,"Halo Sahabat @Reva Anjani, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-16 19:13:55,3.2.0,mandiri,id.bmri.livin
20b18ccc-34d4-42d0-bf55-eb3e14a21521,rinawan prabu,https://play-lh.googleusercontent.com/a-/ALV-UjVX4nsiQTahrFLvQyYbIzphNvxigfLFCjXErAqrNVepDeGxlkRP,bikin lancar urusan,5,0,3.2.0,2025-12-16 18:59:38,"Halo Sahabat @rinawan prabu, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-16 19:01:26,3.2.0,mandiri,id.bmri.livin
7610be9c-dbe6-4cc0-9bfd-22f0eab3c816,Ibnu Ihsan,https://play-lh.googleusercontent.com/a-/ALV-UjWvFIjezWfpeYsg_EtqowrwJh1jt452iLcHIhAXpl7J2dbgVjI,lambat,1,0,3.2.0,2025-12-16 18:54:59,"Halo Sahabat @Ibnu Ihsan, mohon maaf atas ketidaknyamanannya. Kami sarankan Sahabat melakukan force close aplikasi kemudian restart HP yg digunakan, jaringan yg digunakan dlm keadaan stabil dan dipastikan tdk menggunakan WiFi. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau hubungi mandiri call 14000. Tks ~ Said",2025-12-16 18:59:50,3.2.0,mandiri,id.bmri.livin
34c5e116-80c8-49a3-93b3-4d86fd453222,reza fahreza,https://play-lh.googleusercontent.com/a-/ALV-UjXg0PMcQQsUjmtcUngOmTDasMCSnftS5gaZVI0qlYxfOggu61k,lagi dipakai untuk pembayaran bisa setelah itu tiba² tidak bisa dipakai alasannya keamanan akun😂😂,1,0,,2025-12-16 18:50:05,"Halo Sahabat @reza fahreza, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-12-16 18:56:04,,mandiri,id.bmri.livin
7d108cf2-37b2-450c-a955-b272959e644a,ilham,https://play-lh.googleusercontent.com/a/ACg8ocLPqZozrjnHqrW1vRsjS_XZhPR88bwc9gE9iX6uCni7su0Qag=mo,livin mandiri 😭😭 KTP Saldo Rp 10000 tidak 😭😭 kak 500 e wallet dana 😭😭,2,0,,2025-12-16 18:49:53,"Halo Sahabat @Ilham, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-12-16 18:56:20,,mandiri,id.bmri.livin
5a7ccfd8-8888-4bbd-a460-aee88b9bed70,Efie Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjUTy8r7tZIbRsyAgAH9xv0ORnnA-q01pmB4xNwWJCaI4PiP1_Nn,sangat membantu,5,0,3.1.0,2025-12-16 18:44:54,"Terima kasih atas review yg telah diberikan Sahabat @Efie Ahmad. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2025-12-16 18:49:29,3.1.0,mandiri,id.bmri.livin
5dd24826-b744-4c7b-9753-dd72d659d666,alif dani,https://play-lh.googleusercontent.com/a/ACg8ocINW_x64zOnzKu955iV3l5ibDogLqEXX2n9oIRD5Y7pkXapRw=mo,sangat membantu,5,0,3.1.0,2025-12-16 18:28:31,"Halo Sahabat @alif dani, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Romi",2025-12-16 19:06:49,3.1.0,mandiri,id.bmri.livin
8f738276-2ecf-4c2e-80af-6932bc11cc86,Irsal Natasidin,https://play-lh.googleusercontent.com/a-/ALV-UjUNE8TgSQkIKwQoTZxSiRQSUzea4bYMK6uK-KuW4BT87PKN-Wrv,bagus👍,5,0,3.1.0,2025-12-16 18:04:57,Terima kasih atas review yang telah diberikan Sahabat @Irsal Natasidin. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Alza,2025-12-16 18:06:45,3.1.0,mandiri,id.bmri.livin
4dc843cd-f234-4860-bfe0-eee638314c50,Salim Salim,https://play-lh.googleusercontent.com/a/ACg8ocKdcAsPJjJ4yiXz_eeXBLrJHGXIFVHOUFuKJb9ebEnkciE01g=mo,🤗🥳,5,0,3.1.0,2025-12-16 17:53:18,"Halo Sahabat @Salim Salim, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-12-16 17:56:25,3.1.0,mandiri,id.bmri.livin
9b8ac49a-27bc-417e-9dec-adf4257e3e3d,PT ASMAUL HUSNA MATERIAL AHM,https://play-lh.googleusercontent.com/a/ACg8ocIUWEuk-e5WMpFyk9nl_CQbYe7rVcBZt57FQfgWdYtQu1pFkQ=mo,mantap,5,0,,2025-12-16 17:49:47,"Halo Sahabat @PT ASMAUL HUSNA MATERIAL AHM,terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-12-16 17:58:52,,mandiri,id.bmri.livin
cd7e82d6-8d58-4392-b981-af966089075b,Ai Siti saripah,https://play-lh.googleusercontent.com/a/ACg8ocL2Ooko_9yKjTuMeqsEhtM1CONwj8WSnhwkHUdmPv82_L4LSQ=mo,maaf knapa ya harus update terus memo aku habis...bisa ga klau ga update,5,0,3.1.0,2025-12-16 17:40:25,"Halo Sahabat @Ai Siti Saripah, mohon maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks ~ Said",2025-12-16 17:50:30,3.1.0,mandiri,id.bmri.livin
7fd8eead-5c57-490d-b514-057765431f40,Galang Kisaran,https://play-lh.googleusercontent.com/a/ACg8ocJh8nR2WQjY9qaRqshaVVSwXe70eXKRujoiyCcBBZRFbI8tvA=mo,apk bosok,1,0,3.2.0,2025-12-16 17:40:03,"Halo Sahabat @Galang Kisaran, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Romi",2025-12-16 17:53:21,3.2.0,mandiri,id.bmri.livin
5b821a52-5f11-4cf5-a0fc-208d4c763b85,Nana Suarna,https://play-lh.googleusercontent.com/a-/ALV-UjU2iykwUN2rtFimcBFra1FhKqOcHDf1H4VwSXhW2V3Fxl1CGew,ko saya tidak bisa login,3,0,,2025-12-16 17:37:41,"Halo Sahabat @Nana Suarna, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan Mandiri Call 14000 ya. Tks~Alza",2025-12-16 17:43:19,,mandiri,id.bmri.livin
56d73d53-6b40-4f97-bc06-835842af4fe5,Deny Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXjUDUf4dlUJFElSFcP3hDVZmVUNO79r0D44rheihdfyM4X6OY,luar biasa,5,0,3.1.0,2025-12-16 17:36:37,"Halo Sahabat @Deny Firmansyah,terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-12-16 17:38:58,3.1.0,mandiri,id.bmri.livin
7dd194dc-72fe-467a-b851-48e562510bf0,Salis An,https://play-lh.googleusercontent.com/a/ACg8ocJn4AcZSmyFiQjyr4x-7PSfSSeOtNtw8zfjoKin4iOtrptHFw=mo,apk Nya Gangguan Terus,3,0,3.2.0,2025-12-16 17:29:31,"Halo Sahabat @Salis An, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Romi",2025-12-16 17:36:58,3.2.0,mandiri,id.bmri.livin
3858f4db-c324-4b7a-8913-e3f7cc53f362,Ahmad Sutarso,https://play-lh.googleusercontent.com/a-/ALV-UjXHFU3kQQ3bks-GWgg5sFVg2Ad5CwHeDXQ1_mW54PiPCdxflmWO,sangat puas,5,0,3.1.0,2025-12-16 16:59:30,"Halo Sahabat @Ahmad Sutarso, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-12-16 17:08:18,3.1.0,mandiri,id.bmri.livin
a661c280-699b-4ded-a2af-439543959880,Sipul Hadi,https://play-lh.googleusercontent.com/a/ACg8ocIJNKyTBykIDU4qjOx-QMPbBuvDL3DD9y55u-xBeBkocgRWRg=mo,min kenapa di hp saya ngak bisa di perbarui dan ada tulisan tidak kompatibel lagi,5,0,,2025-12-16 16:57:44,"Halo Sahabat @Sipul Hadi, mohon maaf atas ketidaknyamanannya. Perihal tersebut mohon agar dipastikan device memiliki minimal perangkat OS 7, iOS 12 dan memori perangkat tidak penuh ya. Tks~Romi",2025-12-16 17:04:55,,mandiri,id.bmri.livin
eb695973-1dce-406d-b645-4d11381efea5,putri zayhira zayhira,https://play-lh.googleusercontent.com/a-/ALV-UjU76RPLlJQdoPJaHlF5RXkVYtyuC9HszJf9b5Jv80t35A7RFHgS,Alhamdulillah aplikasi nya udah normal lagi akhirnya bisa juga masuknya.👍👍👍,5,0,3.2.0,2025-12-16 16:53:11,"Halo Sahabat @putri zayhira zayhira,terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ervan",2025-12-16 17:13:48,3.2.0,mandiri,id.bmri.livin
c85b7742-6947-4412-9053-be51d9da53fb,Olief MjKh2,https://play-lh.googleusercontent.com/a-/ALV-UjWN9At6Pu5MNKj9Ku3ayJhtow5EszLw3TiFA_XaHoYAb13n2SFa,pelayanan lancar tp sayang aplikasinya harus cepat di perbarui,5,0,3.1.0,2025-12-16 16:47:50,"Terima kasih atas review yg telah diberikan Sahabat @Olief MjKh2. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2025-12-16 16:49:47,3.1.0,mandiri,id.bmri.livin
87ffdf12-26c5-480f-9cde-a5da1a1e6906,Armen Halim,https://play-lh.googleusercontent.com/a/ACg8ocJqOtlLAVINCYExD3vbKorqJhjlLHn_w_wnHjAsyTCR69UCjA=mo,memuaskan,5,0,3.1.0,2025-12-16 16:41:20,"Halo Sahabat @Armen Halim, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vacilla",2025-12-16 16:45:46,3.1.0,mandiri,id.bmri.livin
